Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.041968,-0.042973,0.059275,0,0,0,658.29,38.105,0.0004935,-4.8562E-06,38.103,2.3872E-05,74.68,0,0,0,0,0,0,package://mat150621/meshes/base_link.STL,0.83922,0.46667,0.36863,1,0,0,0,0,0,0,package://mat150621/meshes/base_link.STL,,dummy_base-1;j1_turret-1;j1_base_plate-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
link_1,-0.033996,0.093779,0.0012329,0,0,0,0.66771,0.00059176,4.1059E-06,1.5829E-07,0.00079133,-2.7619E-09,0.00082307,0,0,0,0,0,0,package://mat150621/meshes/link_1.STL,1,1,1,0.32,0,0,0,0,0,0,package://mat150621/meshes/link_1.STL,,j2_mountB-1;j2_mountA-1;j2_base_plate-1;j1_spindle-1;j1_gear-1,Origin_joint_1,Axis_joint_1,joint_1,continuous,-0.041992,-0.042857,0.078,1.5708,0,-1.3701,base_link,0,1,0,,,,,,,,,,,,
link_2,-0.090237,-0.041077,0.0071264,0,0,0,0.71052,0.0014201,-0.0013787,-6.3697E-18,0.0030114,-3.9031E-18,0.0035692,0,0,0,0,0,0,package://mat150621/meshes/link_2.STL,1,1,1,0.32,0,0,0,0,0,0,package://mat150621/meshes/link_2.STL,,j2_tension ring-1;j2_spindle-1;j2_motor-1;j3_bearing_house-1;j2_arm-1,Origin_joint_2,Axis_joint_2,joint_2,continuous,-0.094526,0.1845,0,0,0,-2.0944,link_1,0,0,1,,,,,,,,,,,,
link_3,0.023622,-0.0034545,-0.077955,0,0,0,0.20995,0.0001298,-7.756E-06,6.8402E-08,0.00011907,3.0211E-07,9.4044E-05,0,0,0,0,0,0,package://mat150621/meshes/link_3.STL,1,1,1,0.32,0,0,0,0,0,0,package://mat150621/meshes/link_3.STL,,j3_sproket-1;j3_spindle-1;j3_retainer-1;j4_motor_bracket-1;j4_motor-1;j4_housing-1,Origin_joint_3,Axis_joint_3,joint_3,continuous,-0.31697,-0.172,0.05541,3.1416,0,1.5595,link_2,0,0,1,,,,,,,,,,,,
link_4,0.012568,-0.0056712,0.12711,0,0,0,0.46439,0.0017693,-1.7931E-05,-0.00025886,0.0018075,-0.00012453,0.00034226,0,0,0,0,0,0,package://mat150621/meshes/link_4.STL,1,1,1,0.32,0,0,0,0,0,0,package://mat150621/meshes/link_4.STL,,j4_spindle-1;j4_gear-1;j5_nema17_motor-1;j6_pulley-1;J5_motor_housing-1,Origin_joint_4,Axis_joint_4,joint_4,continuous,0,0,-0.10734,-1.5708,0,2.6067,link_3,0,0,1,,,,,,,,,,,,
link_5,-0.0183367864154505,-8.13238365537927E-15,-0.000490864933980428,0,0,0,0.0755005716858459,1.97589257555594E-05,5.25160427297666E-20,6.05450831115173E-07,4.31691452452356E-05,1.00585162486448E-21,4.5866156286482E-05,0,0,0,0,0,0,package://mat150621/meshes/link_5.STL,0,0,1,0.32,0,0,0,0,0,0,package://mat150621/meshes/link_5.STL,,j6_motor_base-2,Origin_joint_5,Axis_joint_5,joint_5,continuous,0,0.00018906,0.2605,3.1416,0,-3.1416,link_4,1,0,0,,,,,,,,,,,,
link_6,4.8572E-17,-2.7756E-17,-0.058506,0,0,0,0.51132,0.00018374,3.3881E-21,1.2594E-19,0.00018956,-2.0157E-20,6.1205E-05,0,0,0,0,0,0,package://mat150621/meshes/link_6.STL,0.52941,0.54902,0.54902,1,0,0,0,0,0,0,package://mat150621/meshes/link_6.STL,,gripper_base-1;j6_motor-1,Origin_joint_6,Axis_joint_1,joint_6,fixed,-0.002,0,-0.0555,3.1416,0,3.1416,link_5,0,0,0,,,,,,,,,,,,
gripper_1,-0.00445345514667091,-1.93456362040934E-14,0.0101363636363627,0,0,0,0.0078936,3.37333218181819E-07,1.1090175908621E-19,3.10300116957153E-21,2.88583218181819E-07,2.34395263746486E-21,8.13123999999998E-08,0,0,0,0,0,0,package://mat150621/meshes/gripper_1.STL,0.529411764705882,0.549019607843137,0.549019607843137,1,0,0,0,0,0,0,package://mat150621/meshes/gripper_1.STL,,gripper_hand-1,Origin_grip_1,Axis_grip_1,grip_1,prismatic,0.0095465,0,0.02,3.1416,0,-3.1416,link_6,1,0,0,0,0,0,0,,,,,,,,
gripper_2,0.0044535,5.4956E-15,0.010136,0,0,0,0.0078936,3.3733E-07,1.2035E-19,-9.0704E-20,2.8858E-07,-7.3587E-20,8.1312E-08,0,0,0,0,0,0,package://mat150621/meshes/gripper_2.STL,0.52941,0.54902,0.54902,1,0,0,0,0,0,0,package://mat150621/meshes/gripper_2.STL,,gripper_hand-2,Origin_grip_2,Axis_grip_2,grip_2,prismatic,-0.0095465,0,0.02,-3.1416,0,-3.1416,link_6,1,0,0,0,0,0,0,,,,,,,,
